college_code	curriculum_college_code	course_college_code	curriculum	course_dept	course_no	required_course_college_code	required_course_dept	required_course_no	requirement_kind	requirement_label	requirement_order	member_order	source_file	source_course_key	raw_requisite
CHS	CHS	CHS	CHS-NURS	NURS	310	CHS	NURC	306	coreq_all	source coreq_all NURS310	3	2	chs_curriculum_2024.org	NURS310	nurc302, nurc306, nurc308, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	310	CHS	NURC	308	coreq_all	source coreq_all NURS310	3	3	chs_curriculum_2024.org	NURS310	nurc302, nurc306, nurc308, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	310	CHS	NURS	312	coreq_all	source coreq_all NURS310	3	4	chs_curriculum_2024.org	NURS310	nurc302, nurc306, nurc308, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	312	CHS	NURC	301	prereq_all	source prereq_all NURS312	1	1	chs_curriculum_2024.org	NURS312	nurc301, nurc303, nurc305, nurc307, chsc309
CHS	CHS	CHS	CHS-NURS	NURS	312	CHS	NURC	303	prereq_all	source prereq_all NURS312	1	2	chs_curriculum_2024.org	NURS312	nurc301, nurc303, nurc305, nurc307, chsc309
CHS	CHS	CHS	CHS-NURS	NURS	312	CHS	NURC	305	prereq_all	source prereq_all NURS312	1	3	chs_curriculum_2024.org	NURS312	nurc301, nurc303, nurc305, nurc307, chsc309
CHS	CHS	CHS	CHS-NURS	NURS	312	CHS	NURC	307	prereq_all	source prereq_all NURS312	1	4	chs_curriculum_2024.org	NURS312	nurc301, nurc303, nurc305, nurc307, chsc309
CHS	CHS	CHS	CHS-NURS	NURS	312	CHS	NURC	302	coreq_all	source coreq_all NURS312	3	1	chs_curriculum_2024.org	NURS312	nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	312	CHS	NURC	306	coreq_all	source coreq_all NURS312	3	2	chs_curriculum_2024.org	NURS312	nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	312	CHS	NURS	310	coreq_all	source coreq_all NURS312	3	3	chs_curriculum_2024.org	NURS312	nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	301	prereq_all	source prereq_all NURC401	1	1	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	303	prereq_all	source prereq_all NURC401	1	2	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	305	prereq_all	source prereq_all NURC401	1	3	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	307	prereq_all	source prereq_all NURC401	1	4	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	302	prereq_all	source prereq_all NURC401	1	6	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	306	prereq_all	source prereq_all NURC401	1	7	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURS	310	prereq_all	source prereq_all NURC401	1	8	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURS	312	prereq_all	source prereq_all NURC401	1	9	chs_curriculum_2024.org	NURC401	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	403	coreq_all	source coreq_all NURC401	3	1	chs_curriculum_2024.org	NURC401	nurc403, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURS	405	coreq_all	source coreq_all NURC401	3	2	chs_curriculum_2024.org	NURC401	nurc403, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURS	407	coreq_all	source coreq_all NURC401	3	3	chs_curriculum_2024.org	NURC401	nurc403, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURC	401	CHS	NURC	409	coreq_all	source coreq_all NURC401	3	4	chs_curriculum_2024.org	NURC401	nurc403, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURC	301	prereq_all	source prereq_all NURS402	1	1	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURC	303	prereq_all	source prereq_all NURS402	1	2	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURC	305	prereq_all	source prereq_all NURS402	1	3	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURC	307	prereq_all	source prereq_all NURS402	1	4	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURC	302	prereq_all	source prereq_all NURS402	1	6	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURC	306	prereq_all	source prereq_all NURS402	1	7	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURS	310	prereq_all	source prereq_all NURS402	1	8	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURS	312	prereq_all	source prereq_all NURS402	1	9	chs_curriculum_2024.org	NURS402	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURS	404	coreq_all	source coreq_all NURS402	3	1	chs_curriculum_2024.org	NURS402	nurs404, nurs406
CHS	CHS	CHS	CHS-NURS	NURS	402	CHS	NURS	406	coreq_all	source coreq_all NURS402	3	2	chs_curriculum_2024.org	NURS402	nurs404, nurs406
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	301	prereq_all	source prereq_all NURC403	1	1	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	303	prereq_all	source prereq_all NURC403	1	2	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	305	prereq_all	source prereq_all NURC403	1	3	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	307	prereq_all	source prereq_all NURC403	1	4	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	302	prereq_all	source prereq_all NURC403	1	6	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	306	prereq_all	source prereq_all NURC403	1	7	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURS	310	prereq_all	source prereq_all NURC403	1	8	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURS	312	prereq_all	source prereq_all NURC403	1	9	chs_curriculum_2024.org	NURC403	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310, nurs312
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	401	coreq_all	source coreq_all NURC403	3	1	chs_curriculum_2024.org	NURC403	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURS	405	coreq_all	source coreq_all NURC403	3	2	chs_curriculum_2024.org	NURC403	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURS	407	coreq_all	source coreq_all NURC403	3	3	chs_curriculum_2024.org	NURC403	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURC	403	CHS	NURC	409	coreq_all	source coreq_all NURC403	3	4	chs_curriculum_2024.org	NURC403	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURS	404	CHS	NURC	401	prereq_all	source prereq_all NURS404	1	1	chs_curriculum_2024.org	NURS404	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURS	404	CHS	NURS	405	prereq_all	source prereq_all NURS404	1	2	chs_curriculum_2024.org	NURS404	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURS	404	CHS	NURS	407	prereq_all	source prereq_all NURS404	1	3	chs_curriculum_2024.org	NURS404	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURS	404	CHS	NURC	409	prereq_all	source prereq_all NURS404	1	4	chs_curriculum_2024.org	NURS404	nurc401, nurs405, nurs407, nurc409
CHS	CHS	CHS	CHS-NURS	NURS	404	CHS	NURS	402	coreq_all	source coreq_all NURS404	3	1	chs_curriculum_2024.org	NURS404	nurs402, nurs406
CHS	CHS	CHS	CHS-NURS	NURS	404	CHS	NURS	406	coreq_all	source coreq_all NURS404	3	2	chs_curriculum_2024.org	NURS404	nurs402, nurs406
CHS	CHS	CHS	CHS-NURS	NURS	405	CHS	NURC	301	prereq_all	source prereq_all NURS405	1	1	chs_curriculum_2024.org	NURS405	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	405	CHS	NURC	303	prereq_all	source prereq_all NURS405	1	2	chs_curriculum_2024.org	NURS405	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	405	CHS	NURC	305	prereq_all	source prereq_all NURS405	1	3	chs_curriculum_2024.org	NURS405	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	405	CHS	NURC	307	prereq_all	source prereq_all NURS405	1	4	chs_curriculum_2024.org	NURS405	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	405	CHS	NURC	302	prereq_all	source prereq_all NURS405	1	6	chs_curriculum_2024.org	NURS405	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	405	CHS	NURC	306	prereq_all	source prereq_all NURS405	1	7	chs_curriculum_2024.org	NURS405	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	405	CHS	NURS	310	prereq_all	source prereq_all NURS405	1	8	chs_curriculum_2024.org	NURS405	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURC	401	prereq_all	source prereq_all NURS406	1	1	chs_curriculum_2024.org	NURS406	nurc401, nurs405, nurs407, nurc409, nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURS	405	prereq_all	source prereq_all NURS406	1	2	chs_curriculum_2024.org	NURS406	nurc401, nurs405, nurs407, nurc409, nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURS	407	prereq_all	source prereq_all NURS406	1	3	chs_curriculum_2024.org	NURS406	nurc401, nurs405, nurs407, nurc409, nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURC	409	prereq_all	source prereq_all NURS406	1	4	chs_curriculum_2024.org	NURS406	nurc401, nurs405, nurs407, nurc409, nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURS	402	prereq_all	source prereq_all NURS406	1	5	chs_curriculum_2024.org	NURS406	nurc401, nurs405, nurs407, nurc409, nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURS	404	prereq_all	source prereq_all NURS406	1	6	chs_curriculum_2024.org	NURS406	nurc401, nurs405, nurs407, nurc409, nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURS	402	coreq_all	source coreq_all NURS406	3	1	chs_curriculum_2024.org	NURS406	nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	406	CHS	NURS	404	coreq_all	source coreq_all NURS406	3	2	chs_curriculum_2024.org	NURS406	nurs402, nurs404
CHS	CHS	CHS	CHS-NURS	NURS	407	CHS	NURC	301	prereq_all	source prereq_all NURS407	1	1	chs_curriculum_2024.org	NURS407	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	407	CHS	NURC	303	prereq_all	source prereq_all NURS407	1	2	chs_curriculum_2024.org	NURS407	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	407	CHS	NURC	305	prereq_all	source prereq_all NURS407	1	3	chs_curriculum_2024.org	NURS407	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	407	CHS	NURC	307	prereq_all	source prereq_all NURS407	1	4	chs_curriculum_2024.org	NURS407	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	407	CHS	NURC	302	prereq_all	source prereq_all NURS407	1	6	chs_curriculum_2024.org	NURS407	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	407	CHS	NURC	306	prereq_all	source prereq_all NURS407	1	7	chs_curriculum_2024.org	NURS407	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-NURS	NURS	407	CHS	NURS	310	prereq_all	source prereq_all NURS407	1	8	chs_curriculum_2024.org	NURS407	nurc301, nurc303, nurc305, nurc307, chsc309, nurc302, nurc306, nurs310
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CAS	BIOL	101	prereq_all	source prereq_all MIDW200	1	1	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CAS	CHEM	101	prereq_all	source prereq_all MIDW200	1	2	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CAS	ENGL	101	prereq_all	source prereq_all MIDW200	1	3	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CAS	ENGL	102	prereq_all	source prereq_all MIDW200	1	4	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CHS	CHSC	102	prereq_all	source prereq_all MIDW200	1	5	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CHS	PSYC	201	prereq_all	source prereq_all MIDW200	1	6	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CAS	ENVS	201	prereq_all	source prereq_all MIDW200	1	7	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CHS	CHSC	206	prereq_all	source prereq_all MIDW200	1	8	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	200	CHS	CHSC	205	prereq_all	source prereq_all MIDW200	1	9	chs_curriculum_2024.org	MIDW200	biol101, chem101, engl101, engl102, chsc102, psyc201, envs201, chsc206, chsc205
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CAS	BIOL	101	prereq_all	source prereq_all MIDW202	1	1	chs_curriculum_2024.org	MIDW202	biol101, chem101, engl101, engl102, psyc201, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CAS	CHEM	101	prereq_all	source prereq_all MIDW202	1	2	chs_curriculum_2024.org	MIDW202	biol101, chem101, engl101, engl102, psyc201, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CAS	ENGL	101	prereq_all	source prereq_all MIDW202	1	3	chs_curriculum_2024.org	MIDW202	biol101, chem101, engl101, engl102, psyc201, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CAS	ENGL	102	prereq_all	source prereq_all MIDW202	1	4	chs_curriculum_2024.org	MIDW202	biol101, chem101, engl101, engl102, psyc201, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CHS	PSYC	201	prereq_all	source prereq_all MIDW202	1	5	chs_curriculum_2024.org	MIDW202	biol101, chem101, engl101, engl102, psyc201, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CHS	CHSC	102	prereq_all	source prereq_all MIDW202	1	6	chs_curriculum_2024.org	MIDW202	biol101, chem101, engl101, engl102, psyc201, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CHS	CHSC	206	prereq_all	source prereq_all MIDW202	1	7	chs_curriculum_2024.org	MIDW202	biol101, chem101, engl101, engl102, psyc201, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CHS	MIDW	204	coreq_all	source coreq_all MIDW202	3	1	chs_curriculum_2024.org	MIDW202	midw204, midw202, midw206
CHS	CHS	CHS	CHS-MIDW	MIDW	202	CHS	MIDW	206	coreq_all	source coreq_all MIDW202	3	3	chs_curriculum_2024.org	MIDW202	midw204, midw202, midw206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CAS	BIOL	101	prereq_all	source prereq_all MIDW204	1	1	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CAS	CHEM	101	prereq_all	source prereq_all MIDW204	1	2	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CAS	ENGL	101	prereq_all	source prereq_all MIDW204	1	3	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CAS	ENGL	102	prereq_all	source prereq_all MIDW204	1	4	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CHS	PSYC	201	prereq_all	source prereq_all MIDW204	1	5	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CHS	CHSC	102	prereq_all	source prereq_all MIDW204	1	6	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CAS	ENVS	201	prereq_all	source prereq_all MIDW204	1	7	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CHS	CHSC	203	prereq_all	source prereq_all MIDW204	1	8	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CHS	CHSC	205	prereq_all	source prereq_all MIDW204	1	9	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	204	CHS	CHSC	206	prereq_all	source prereq_all MIDW204	1	10	chs_curriculum_2024.org	MIDW204	biol101, chem101, engl101, engl102, psyc201, chsc102, envs201, chsc203, chsc205, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	206	CAS	BIOL	101	prereq_all	source prereq_all MIDW206	1	1	chs_curriculum_2024.org	MIDW206	biol101, chem101, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	206	CAS	CHEM	101	prereq_all	source prereq_all MIDW206	1	2	chs_curriculum_2024.org	MIDW206	biol101, chem101, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	206	CHS	CHSC	102	prereq_all	source prereq_all MIDW206	1	3	chs_curriculum_2024.org	MIDW206	biol101, chem101, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	206	CHS	CHSC	206	prereq_all	source prereq_all MIDW206	1	4	chs_curriculum_2024.org	MIDW206	biol101, chem101, chsc102, chsc206
CHS	CHS	CHS	CHS-MIDW	MIDW	301	CHS	MIDW	200	prereq_all	source prereq_all MIDW301	1	1	chs_curriculum_2024.org	MIDW301	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	301	CHS	MIDW	202	prereq_all	source prereq_all MIDW301	1	2	chs_curriculum_2024.org	MIDW301	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	301	CHS	MIDW	204	prereq_all	source prereq_all MIDW301	1	3	chs_curriculum_2024.org	MIDW301	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	301	CHS	MIDW	206	prereq_all	source prereq_all MIDW301	1	4	chs_curriculum_2024.org	MIDW301	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	301	CHS	MIDW	208	prereq_all	source prereq_all MIDW301	1	5	chs_curriculum_2024.org	MIDW301	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDC	303	CHS	MIDW	200	prereq_all	source prereq_all MIDC303	1	1	chs_curriculum_2024.org	MIDC303	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDC	303	CHS	MIDW	202	prereq_all	source prereq_all MIDC303	1	2	chs_curriculum_2024.org	MIDC303	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDC	303	CHS	MIDW	204	prereq_all	source prereq_all MIDC303	1	3	chs_curriculum_2024.org	MIDC303	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDC	303	CHS	MIDW	206	prereq_all	source prereq_all MIDC303	1	4	chs_curriculum_2024.org	MIDC303	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDC	303	CHS	MIDW	208	prereq_all	source prereq_all MIDC303	1	5	chs_curriculum_2024.org	MIDC303	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	305	CHS	MIDW	200	prereq_all	source prereq_all MIDW305	1	1	chs_curriculum_2024.org	MIDW305	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	305	CHS	MIDW	202	prereq_all	source prereq_all MIDW305	1	2	chs_curriculum_2024.org	MIDW305	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	305	CHS	MIDW	204	prereq_all	source prereq_all MIDW305	1	3	chs_curriculum_2024.org	MIDW305	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	305	CHS	MIDW	206	prereq_all	source prereq_all MIDW305	1	4	chs_curriculum_2024.org	MIDW305	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	305	CHS	MIDW	208	prereq_all	source prereq_all MIDW305	1	5	chs_curriculum_2024.org	MIDW305	midw200, midw202, midw204, midw206, midw208
CHS	CHS	CHS	CHS-MIDW	MIDW	306	CHS	MIDW	301	prereq_all	source prereq_all MIDW306	1	1	chs_curriculum_2024.org	MIDW306	midw301, midc303, midw305
CHS	CHS	CHS	CHS-MIDW	MIDW	306	CHS	MIDC	303	prereq_all	source prereq_all MIDW306	1	2	chs_curriculum_2024.org	MIDW306	midw301, midc303, midw305
CHS	CHS	CHS	CHS-MIDW	MIDW	306	CHS	MIDW	305	prereq_all	source prereq_all MIDW306	1	3	chs_curriculum_2024.org	MIDW306	midw301, midc303, midw305
CHS	CHS	CHS	CHS-MIDW	MIDW	306	CHS	MIDW	302	coreq_all	source coreq_all MIDW306	3	1	chs_curriculum_2024.org	MIDW306	midw302, midw304
CHS	CHS	CHS	CHS-MIDW	MIDW	306	CHS	MIDW	304	coreq_all	source coreq_all MIDW306	3	2	chs_curriculum_2024.org	MIDW306	midw302, midw304
CHS	CHS	CHS	CHS-PUBH	PUBH	201	CAS	BIOL	101	prereq_all	source prereq_all PUBH201	1	1	chs_curriculum_2024.org	PUBH201	biol101, chem101, comp101, comp102, engl101, engl102
CHS	CHS	CHS	CHS-PUBH	PUBH	201	CAS	CHEM	101	prereq_all	source prereq_all PUBH201	1	2	chs_curriculum_2024.org	PUBH201	biol101, chem101, comp101, comp102, engl101, engl102
CHS	CHS	CHS	CHS-PUBH	PUBH	201	CAS	COMP	101	prereq_all	source prereq_all PUBH201	1	3	chs_curriculum_2024.org	PUBH201	biol101, chem101, comp101, comp102, engl101, engl102
CHS	CHS	CHS	CHS-PUBH	PUBH	201	CAS	COMP	102	prereq_all	source prereq_all PUBH201	1	4	chs_curriculum_2024.org	PUBH201	biol101, chem101, comp101, comp102, engl101, engl102
CHS	CHS	CHS	CHS-PUBH	PUBH	201	CAS	ENGL	101	prereq_all	source prereq_all PUBH201	1	5	chs_curriculum_2024.org	PUBH201	biol101, chem101, comp101, comp102, engl101, engl102
